,premise,hypothesis,lang_abv,label
931,"Hoy en día, la estación está ocupada con la navegación comercial, los ferries y los barcos de pesca, y sus playas de madera están ligadas con hermosos pueblos de pesca, antiguas mansiones otomanas, y las villas de los ciudadanos más ricos de Estambul.",Estambul sigue siendo considerado un país del tercer mundo.,es,1
932,no sé si tienes un lugar allí llamado uh o probablemente tienes algo parecido lo llamamos Servicio de Mercancías,Habitualmente hay un lugar similar dondequiera que vayas.,es,1
933,Desde Port-Louis todo el camino hacia la costa oeste de Grande Terre hasta Pointe Pitre se extiende una gran variedad de mangrove.,Desde Port-Louis todo el camino hacia abajo hasta Pointe Pitre allí se extienden vastos swams de magnolia.,es,2
934,¿Pensas que la señora Inglethorp hizo una voluntad de dejar todo su dinero a la señora Howard?,Yo gritaba en la parte superior de mis pulmones.,es,2
935,Todo lo que saben piensan que van a tener dinero y trabajos y éxito y todo lo demás y luego no hay trabajo y terminan sin hogar y no conocen a nadie y no tienen dinero y es terrible.,Ellos piensan que tendrán dinero y éxito pero terminan con nada.,es,0
936,¿Puedes ponerlo en el frigorífico o usted?,No tiene refrigerador.,es,2
937,"Cristo en un colchón, ¿qué tiene que hacer para perder su apoyo, colgar a David Geffen con un cuchillo de cocina?",Tiene una devoción política extrema.,es,1
938,"Los IDAs son especiales en que los ahorros de bajos ingresos reciben fondos correspondientes de los gobiernos federales y estatales, así como organizaciones del sector privado como un incentivo para ahorrar.",Los IDAs son especiales en que los ahorros de bajos ingresos reciben fondos diferentes de los gobiernos federales y estatales.,es,2
939,"“Por una cosa, señor Franklin, parece que está tomando... su actualización... muy bien”.",El señor Franklin está tomando la situación muy bien.,es,0
940,"Sí, soy un tipo de ingeniero de procesos de acción pero no oficialmente pero eso es bastante lo que hago sí","Soy un tipo de científico de proceso de acción, pero oficialmente manejo el correo para la semana.",es,1
941,"¿Qué tengo que hacer con ellos después?""",Es responsabilidad del narrador cuidarlos.,es,1
942,Porque yo quiero decir que no sé que es sólo algo que creo que es algo que necesitamos,Creo que es completamente innecesario.,es,2
943,"Vimos un nuevo modelo entero en desarrollo - un enfoque holístico para la abogacía, una sola parada de compras, dijo.",Hablaba sobre la conveniencia de la abogacía holística.,es,0
944,"Sin embargo, la película no llega mucho.",Esta película no cuesta mucho.,es,0
945,Me gustan los Moody Blues,Los Moody Blues son absolutamente mi banda favorita.,es,1
946,Un asistente de la Casa Blanca de 23 años fue interrogado sobre un triple asesinato que tuvo lugar en un Starbucks en Georgetown.,Ninguno de los miembros de la Casa Blanca fue interrogado acerca de los asesinatos.,es,2
947,y mi y mi trabajo a tiempo parcial usted sabe que no es nuestro restaurante nuestro restaurante favorito en la ciudad de Salisbury donde realmente vivimos usted sabe dónde mi donde voy a volver a mi trabajo o lo que normalmente podemos comer por nosotros menos de quince dólares,Mi primer trabajo de tiempo parcial fue en un restaurante en Salisbury donde se podía comer por menos de $14.,es,1
948,"Los datos se presentarán como información adicional de gestión requerida acompañada de los informes financieros consolidados del Gobierno Federal, pero no en los informes individuales de sus unidades componentes.",Los datos sólo son necesarios cuando se mira la gran imagen dentro del gobierno federal.,es,1
949,"Ambos fueron dirigidos por editores (Paul Williams, Jann Wenner) que vieron las estrellas de rock como poetas modernos y voces de su generación.",Ambos presentaron largas entrevistas exclusivas con las estrellas de rock.,es,1
950,Ellos lo conducen alrededor del país en un camión de crema de hielo dilapidado tratando de mantenerlo frío.,Usaron un camión de hielo para probar y evitar que se calienta.,es,0
951,uh hemos recibido un poco de ordenador Atari uh el marido lo describe como un ordenador con ruedas de entrenamiento,"Podemos jugar ciertos juegos en el Atari, que disfrutamos.",es,1
952,"Una de las atracciones de la ciudad es el centro comercial alrededor de la plaza Darcy y Rue de la Libert??, donde se pueden cazar por delicias regionales como los famosos mustardes; dolor d'pices (gingerbread); y cassis, el liqueur negro que convierte un vino blanco ordinario en un deliciosamente refrescante kir.",Hay un gran centro comercial situado alrededor de la plaza Darcy y Rue de la Liberty.,es,0
953,Eso es exactamente lo que hizo nuestro emisor principal de cupones Alan Greenspan en 1987 - y lo que creo que volvería a hacer.,Esto es lo que Greenspan hizo en 1987 así que no creo que lo haga de nuevo.,es,2
954,Cada habitación estaba equipada con un sofá de piel y tres camas para estudiantes exhaustados después de un día completo de trabajo duro.,Sólo había dos camas por habitación para los estudiantes.,es,2
955,"En cuanto a la cuestión divisiva de si la Misa es un sacrificio para la remisión de los pecados, la declaración afirma que la muerte de Cristo en la cruz...",La declaración ha terminado la controversia sobre si la Misa es un sacrificio por la remisión de los pecados.,es,1
956,"Dime, ¿cómo te ayudaron esas palabras escritas en el envelope a descubrir que una voluntad se hizo ayer por la tarde?"", sonrió Poirot.",¿Cómo no sabías que había una voluntad escrita ayer?,es,2
957,Las oficinas de información turística pueden ser muy útiles.,Algunas oficinas de información turística son muy inútiles.,es,1
958,Y tú sabes si yo sé que ellos estarán allí tú sabes que yo trato de verlo realmente y como usted dice que usted sabe realmente vestirse y si yo sé que no lo sabes yo he hecho mucho de reorganización usted sabe los últimos dos meses de la misma manera que usted es usted sabe y es sólo así que es simplemente imposible recorrer en el suelo y diger a través de las cajas en un vestido usted sabe que es así,Paso mucho tiempo tratando de observarlo.,es,1
959,"Uno de ellos, con una piel más oscura, tenía el cabello endurecido en dos líneas.",Ellos cortaron sus cabellos para mantenerlo fuera de camino durante la lucha.,es,1
960,Y eso no es realmente inmigración.,Esto no es inmigración.,es,0
961,"Frutas, verduras, electrónicos y un poco de todo lo demás están en venta aquí.",Muchas cosas están disponibles para la compra aquí.,es,0
962,tomado por el oh ok oh así que usted sabe bien que es que yo había preguntado a veces yo sabía que había un montón de esfuerzo y un montón de trabajo fue en un montón de eso y yo sólo se preguntó si se duró y si se tomó usted sabe como sí,Costo mucho dinero para poner todo ese esfuerzo.,es,1
963,"Siempre se proporciona una explicación detallada en inglés de la trama, y a veces están disponibles unidades de comentarios registradas inalámbricas.","Un plot detallado, escrito en inglés, siempre está disponible y un comentario de audio a veces está disponible que es vocado por Morgan Freeman.",es,1
964,"Sí, bien, va a avanzar","No, no vaya adelante.",es,2
965,¿Alguien sabe lo que sucedió con el caos?,¿Qué sucedió con el caos?,es,0
966,"Los análisis cumplen con los requisitos informativos de las secciones, incluidas las clases de entidades pequeñas sujetas a la regla y las alternativas consideradas para reducir el peso a las entidades pequeñas.",Los análisis tratan de cumplir con los requisitos de información para las entidades pequeñas pertinentes.,es,0
967,Esta es una oportunidad que muy pocas personas han tenido.,No muchas personas tienen la oportunidad de nadar con tiburones.,es,1
968,"La Universidad de Nevada-Las Vegas cuenta con una población estudiantil de más de 23.000 (por ejemplo, como la mayoría de las personas en Las Vegas, son comutores).",Hay 25.000 estudiantes en la Universidad de Nevada.,es,1
969,"Ahora sabes que la pelota va a ir justo y voy a no quebrar nunca un club o nada, pero sabes que me enfurecería a veces y ahora pienso que sabes que estoy en mis cuarenta años, que solo me entrego un poco, que no me enfurece nada más.","Algunas veces me enfadé, pero ya no.",es,0
970,Todas las unidades incluidas están en villas y una gran casa en un entorno tropical con vistas al Caribe.,Las unidades totalmente incluidas se consideran villas y cada una tiene una cocina también.,es,1
971,"Como contrapeso a los chinos de Singapur, traería en los estados del norte de Borneo de Sabah y Sarawak, otorgándoles privilegios especiales para sus poblaciones indígenas y fondos para el desarrollo de sus economías retroactivas.",Los estados de Sabah y Sarawak fueron concedidos privilegios especiales a sus poblaciones indígenas.,es,0
972,"El acuerdo de Ovitz, sin embargo, no contenía ninguna de estas mercancías.",El acuerdo de Ovitz contenía algunos bienes alternativos.,es,1
973,Mis padres uh estaban navegando uh este año pasado hacia abajo uh Costa Rica y tomaron alrededor de dos semanas y entró en yo no ni siquiera sé el nombre del río allí pero ellos fueron al agua blanca rafting y Mamá dijo que era absolutamente sólo una maravillosa experiencia ella dijo que era realmente increíble,"El año pasado, mis padres marcharon cerca de Costa Rica.",es,0
974,"También hay una costa de roller, pero los caballeros experimentados la consideran demasiado lenta y invencible a pesar de la altitud.",El rollercoaster es demasiado lento para la mayoría de las personas.,es,1
975,porque siempre tenía que hacerlo y así que sólo pago a otra persona para hacerlo y ellos hacen lo que hacen el corte que fertilizan ellos um edge y um yo creo que este año voy a tener algún paisaje colocado en,Yo todavía hago todo el jardinería y el paisaje yo mismo.,es,2
976,Él sentía el peso del agujero fuera de la mano en el pequeño de su espalda.,El cuchillo estaba en su espalda.,es,0
977,"Long Bay se encuentra a siete millas de arena fina sublime, agua azul suave y árboles de palma fresca.",Long Bay se mide a siete millas.,es,0
978,"En el delta del Rh, donde sus dos brazos se derraman en el Mediterráneo, el Camargue ha sido reclavado del mar para formar una reserva natural nacional.",El esfuerzo de reclamación fue contratado a una compañía holandesa que se especializa en la gestión de diques y aguas marinas.,es,1
979,y hay.,Había habido.,es,1
980,El tejido fino y el patrón son típicos de la atención de un tejido escocés al detalle.,"Los tejidos escoceses son conocidos por su atención a los detalles, ejemplificados a través de la fina tejida y el patrón.",es,0
