,premise,hypothesis,lang_abv,label
1386,"Trong nhiều giai đoạn, anh là một thành viên, cùng với Bluebeard và Grim Reaper, của Jury of the Damned; anh tham gia vào một con rắn-bludgeoning (trong một vụ bê bối được tiết lộ bởi một cuốn sách của Bob Woodward); danh sách kẻ thù của anh được sử dụng cho mục đích khủng khiếp; ngay cả con chó của anh Checkers được cho là bị ràng buộc cho địa ngục.",Nhiều sự kiện cho thấy anh ấy là một thành viên.,vi,0
1387,"Tôi cảm thấy rằng bạn có thể đánh giá thấp nguy hiểm, và do đó cảnh báo một lần nữa rằng tôi có thể hứa với bạn không có sự bảo vệ.",Bạn đang đánh giá thấp khả năng chúng ta bị bắt.,vi,1
1388,Intifada đến hiện tại,Trước khi Intifada,vi,2
1389,"Bản đồ mà Reich đề cập đã thực sự được trình bày trong tuyên bố mở của Saxton, vài giờ trước khi Reich chứng minh, và không trông giống như Reich tuyên bố nó đã làm.",Reich đề cập đến một bản đồ mà anh ta hiểu rõ.,vi,1
1390,"Nhu cầu ban đầu cho đất ở New Town không phải là ấn tượng; trên thực tế, các khuyến khích phải được cung cấp để thu hút người mua.",Các khuyến khích bao gồm giảm giá cũng như giảm thuế.,vi,1
1391,Tôi nghĩ rằng làm việc trên chiến dịch của Liddy sẽ tốt hơn làm việc trên chiến dịch của Bob.,"Rõ ràng, tôi đã sai và mong muốn tôi đã làm việc trên chiến dịch của Bob.",vi,1
1392,"May mắn thay, vẫn còn rất nhiều người chưa bị lừa đảo trên hai hòn đảo, có nghĩa là du khách cũng có sự lựa chọn.",Du khách có thể nhảy giữa hai hòn đảo bằng cách sử dụng dịch vụ phà địa phương.,vi,1
1393,"Đối với các nhà tiếp thị tự do tư tưởng (như bản thân tôi), các lý thuyết như Smith và Wright có thể khủng khiếp về mặt trí tuệ.",Tôi có thể đánh giá cao vị trí của họ ngay cả khi nó phản đối quan điểm của tôi.,vi,1
1394,"Ngay cả khi các nhà kiểm toán không tuân theo các tiêu chuẩn và phương pháp khác như vậy, họ vẫn có thể phục vụ như một nguồn hướng dẫn hữu ích cho các nhà kiểm toán trong việc lên kế hoạch công việc của họ theo GAGAS.","Ngay cả khi các nhà kiểm toán chọn không tuân thủ các tiêu chuẩn như vậy, họ là một công cụ hữu ích trong việc hướng dẫn công việc của GAGAS.",vi,0
1395,Dịch vụ bưu điện có thể tăng cùng tỷ lệ này ít nhất là 13.,Giá không thể thay đổi bởi Dịch vụ Bưu điện.,vi,2
1396,Tôi không.,Tôi không mới về điều này.,vi,1
1397,Các hoạt động kiểm soát diễn ra ở tất cả các cấp độ và chức năng của tổ chức.,Các hoạt động kiểm soát diễn ra khắp nơi trong tổ chức.,vi,0
1398,"“Đúng vậy, đó là uh của tôi, tôi có nghĩa là mỗi lần tôi cố gắng đi, bạn biết nó luôn luôn có, luôn có, luôn có, luôn có, luôn có, luôn có, luôn có, luôn có.","Tôi đi và bowl suốt thời gian, không bao giờ có các giải đấu trên đường.",vi,2
1399,"Chỉ bắn những người đang đối mặt với chúng tôi, Jon đã nói với Adrin.","Bắn những người đang đối mặt với chúng ta, Adrin nói với Jon",vi,2
1400,Đó là tất cả các引用 từ Sách Cựu Ước của bà Ruth.,Cựu Ước đã được đọc cho trẻ em trong nhà thờ.,vi,1
1401,"Người Madeir mới đã giao dịch đường, mặt hàng sang trọng thống trị của thời đại, với Anh và Flanders, và họ đã chứng minh được kỹ năng trong nghệ thuật làm rượu vang.",Rượu vang của họ nổi tiếng ngay cả ở Ý.,vi,1
1402,Và đây là thời điểm khó khăn cho các nhà đánh giá nói chung.,Thời gian chưa bao giờ tốt hơn cho các nhà đánh giá.,vi,2
1403,Sự đáng tin cậy của Hoa Kỳ làm việc với các đối tác châu Âu của nó trong NATO đang ở trên đường.,Các thành viên châu Âu của NATO có thể coi nỗ lực của Mỹ ít đáng tin cậy hơn.,vi,0
1404,"Thẩm phán đã giáng giềng một cơn thịnh nộ bất đồng yếu đuối, và tù nhân trong thung lũng đã tiến về phía trước tức giận.",Các tù nhân trong nhà thờ vẫn yên tĩnh và không thể diễn tả được.,vi,2
1405,"5) Dân chủ đang thu hoạch những gì họ trồng (sau khi tra tấn Robert Bork, John Tower, và Clarence Thomas).",Dân chủ đang thay thế nhiều người Cộng hòa vì họ luôn rất mạnh mẽ trong cách tiếp cận của họ.,vi,1
1406,Cậu có chắc không?,Bạn đã suy nghĩ qua nó chưa?,vi,0
1407,"Ngoài ra còn có một bờ đua, nhưng những người lái xe có kinh nghiệm coi nó quá chậm và không thành công mặc dù độ cao.",Những người lái xe có kinh nghiệm nghĩ rằng bờ đua là quá nhanh và đáng sợ.,vi,2
1408,"Sau nhiều năm thực hành tư nhân từ năm 1982-90, ông trở thành thẩm phán của Tòa án Quận Decatur trong một năm.",Ông là thẩm phán của Tòa án Quận Decatur trong một năm.,vi,0
1409,Cậu bé địa phương Gates khôn ngoan xây dựng lâu đài 45.000 mét vuông của mình ở ngoại ô Seattle.,Gates phá hủy ngôi nhà của mình vì anh ta không đến từ khu vực Seattle.,vi,2
1410,Tôi không hiểu rằng tôi nghĩ rằng anh ấy luôn là một cầu thủ tốt.,Tôi luôn coi anh ấy là một cầu thủ giỏi.,vi,0
1411,"Vì vậy, ông rõ ràng đã tìm thấy một cách để thiết kế một chiếc xe đạp mạnh mẽ mà không đặt quân đội Mỹ trên đường.",Ông đã tìm thấy một cách để mô tả sức mạnh mà không đặt quân đội theo cách nguy hiểm.,vi,0
1412,Xem những gì chúng ta đã làm với Iraq,Iraq là điều không nên xảy ra,vi,1
1413,Nhà hàng cổ điển Castilian,Nhà hàng dựa trên phong cách cổ điển Castilian.,vi,0
1414,Khó khăn là nếu bạn nhìn vào Cựu Ước và và số lượng các nơi mà Chúa đã ra ngoài và chỉ đơn giản là rơi xuống và đó là một phần của vấn đề khi họ đi vào Đất Hứa rằng họ mà họ mà họ mà họ mà họ mà họ không tiêu diệt tất cả mọi người và đó là,Ðức Chúa Trời đã phá hủy tất cả những nơi Ngài đến.,vi,1
1415,[Điều này đòi hỏi đăng ký miễn phí.,Đăng ký chỉ là một trong những yêu cầu.,vi,1
1416,Tôi đoán anh ta nghĩ rằng bạn sẽ nhấc ngón tay lên.,Ông đã phạm một sai lầm lớn bằng cách suy nghĩ sai lầm.,vi,1
1417,"Phát hành GQ Art Cooper được báo cáo nhận được hai khoản vay 1 triệu đô la, một cho một căn hộ Manhattan, và một cho một trang trại Connecticut.",Art Cooper đã sử dụng 100.000 đô la tiền của mình để mua trang trại Connecticut của mình.,vi,2
1418,Họ chỉ không nhìn thấy anh ấy trên TV,Họ đã xem anh ấy trên TV suốt thời gian.,vi,2
1419,"Sông Đen, cách 71 km (44 dặm), là đường dài nhất ở Jamaica; nó là một con đường động mạch được sử dụng để vận chuyển rum và lumber từ các cây trồng trong nước.",Sông Đen được cho là sông ngắn nhất ở Jamaica.,vi,2
1420,Cô ấy đã có sự xâm lược đau đớn của một người vợ hoặc mẹ - cho Bunt không có sự khác biệt.,Bunt được nuôi dưỡng vô mẹ trong một ngôi mồ côi.,vi,2
1421,"Được ban phước với sự hào phóng trước tự nhiên, sự hài hước tốt, và một tình yêu của sự chú ý, ông đã không ngần ngại theo đuổi cả sự nổi tiếng và nguyên nhân của lịch sử phổ biến kể từ đó.",Ông đã làm việc rất chăm chỉ để trở thành ngôi sao lớn nhất trong văn phòng hộp.,vi,1
1422,Hành động của Anh sẽ không quan trọng.,Hành động của Anh sẽ tạo ra sự khác biệt lớn.,vi,2
1423,Tuppence chạm vào tiếng chuông và Jane chạm vào.,Tuppence và Jane đang ở bên cửa.,vi,0
1424,"Công ty hợp tác đã tự biện minh cho mình thành công rất rộng rãi!""Nó đã say rượu với sự khen ngợi.",Công ty đã tự biện minh cho mình thành công.,vi,0
1425,Oh for heaven sakes for the drugs hay uh-huh,Thuốc không phải là một yếu tố.,vi,2
1426,"83 Vào thời điểm đó, Poirot nhẹ nhõm tôi, chỉ ra hai người đang ngồi cùng nhau gần cánh cửa.",Có hai người ngồi gần cửa.,vi,0
1427,Các hướng dẫn không áp dụng cho các dịch vụ bệnh viện và dịch vụ bệnh viện và sẽ được sử dụng bởi các trung gian tài chính Medicare để xác định chi phí tối đa cho phép của các dịch vụ điều trị.,"Khi nói đến các dịch vụ điều trị, các chính sách và thủ tục không có liên quan.",vi,0
1428,Sự đáng tin cậy của Hoa Kỳ làm việc với các đối tác châu Âu của nó trong NATO đang ở trên đường.,Hoa Kỳ hiện đang được hưởng lợi cao trong số các đồng minh châu Âu tin tưởng nó hoàn toàn.,vi,2
1429,Và cho những người đọc thường xuyên những người hơi nhầm lẫn về lịch trình của chúng tôi (và ai có thể đổ lỗi cho họ?),Ai có thể đổ lỗi cho ai bị nhầm lẫn về lịch trình của chúng tôi? Họ là độc giả nhưng cũng là du khách tạm thời.,vi,1
1430,Bí ẩn không phải là bí ẩn đối với cô ấy.,Người phụ nữ rất tôn giáo.,vi,1
1431,Các IDA đặc biệt là những người tiết kiệm thu nhập thấp nhận được các quỹ phù hợp từ các chính phủ liên bang và nhà nước cũng như các tổ chức khu vực tư nhân như một động lực để tiết kiệm.,IDA đặc biệt là những người tiết kiệm thu nhập thấp nhận được các quỹ phù hợp từ các chính phủ liên bang và nhà nước.,vi,0
1432,"Các tính năng chính của Hiến pháp Kết quả - kế hoạch chiến lược, đo lường hiệu suất, báo cáo công cộng và trách nhiệm - có thể phục vụ như các công cụ mạnh mẽ để giúp thay đổi nền văn hóa cơ bản của chính phủ.",Hiến pháp kết quả có kế hoạch chiến lược như một tính năng trung tâm.,vi,0
1433,Nhưng anh sẽ không tin tôi.”,Điều này có thể hiểu được bởi vì tôi đã phá vỡ niềm tin của bạn nhiều lần.,vi,1
1434,"Tuy nhiên, theo một biện pháp, nó dường như là tĩnh.",Họ mong rằng nó sẽ ít ổn định hơn.,vi,1
1435,"Không có vấn đề gì, chính sách tốt.","Không có vấn đề gì, chính sách tốt nhất.",vi,1
1436,"Các căn hộ đã bị hạ xuống cho các lãnh sự lãnh sự kể từ khi thủ đô được chuyển đến Ankara vào năm 1923, và các cửa hàng và nhà hàng hiện đại đã nổi lên.",Thành phố Ankara luôn là thủ đô của quốc gia.,vi,2
1437,"Được biết về sự giàu có và kho lưu trữ của hòn đảo, cướp biển người Pháp Bertrand de Montluc đã nhảy vào cảng Funchal với tàu 11 galleon và 1.300 người đàn ông.",Cướp biển Bertrand de Montluc đã tránh được hòn đảo giàu có do trang trại vũ trang nặng.,vi,2
1438,"Cô ấy đã cho cô gái quần áo và quà tặng và đưa cô ấy đến sở hữu Connecticut của cô ấy cho những chuyến đi Pony cuối tuần, theo ngôi sao.","Cô đã cho cô gái quần áo, quà tặng và Pony rides trên thực sự nice ponies.",vi,1
1439,uh nhựa là quá dễ dàng tôi có nghĩa là đó là tất cả các vấn đề với nó um có,Tôi nghiện mua sắm trực tuyến với thẻ tín dụng nhựa của tôi.,vi,1
1440,Trang web của GAO (www.gao.gov) chứa các tập tin trừu tượng và đầy đủ văn bản về các báo cáo và chứng kiến hiện tại và một hồ sơ mở rộng về các sản phẩm cũ hơn.,GAO đã nhận được nhiều khiếu nại do thiếu một trang web.,vi,2
1441,"Có, bởi vì tôi đã nói với anh ta tôi đã nói tôi không quá nặng tôi không quá nặng bạn biết có lẽ mười đến mười lăm bảng như bất kỳ con người nào khác",Tôi nói với anh ta rằng tôi đã đạt được rất nhiều trọng lượng,vi,2
1442,"Robust đến thứ ba trong số các từ và cụm từ được trình bày (220引用 trong CR ), và không giống như hai trước đây, nó dường như là một clip thực sự mới; ở bất kỳ mức độ nào, Chatterbox đã không biết trước đó về quá sử dụng của nó.",Chatterbox đã bị ngạc nhiên bởi tất cả các cụm từ và từ được gửi.,vi,1
